material_id,name,category 1,category 2,category 3
1,hob,Appliances,built-in appliances,
2,hood,Appliances,built-in appliances,
3,oven,Appliances,built-in appliances,
4,dishwasher,Appliances,large equipment,
5,washing machine,Appliances,large equipment,
6,fridge,Appliances,large equipment,
7,microwave,Appliances,small household appliances,
8,robot vacuum cleaner,Appliances,small household appliances,
9,toaster,Appliances,small household appliances,
10,kettle,Appliances,small household appliances,
11,television,Appliances,"TV, audio, video",
12,ladder,Housing,stairs,
13,bag,Housing,"garden boxes, baskets, bags",
14,dryers,Housing,dryers,
15,bucket,Housing,household goods,
16,pelvis,Housing,household goods,
17,corrugated pipe,Housing,household goods,
18,broom,Housing,brushes,
19,doorknobs,doors,,
20,extras,doors,,
21,latch on the lock,doors,,
22,door set,doors,,
23,mounting kit,doors,,
24,padlock on the lock,doors,,
25,casing,doors,,
26,door slopes,doors,,
27,canvas,doors,,
28,stopper,doors,,
29,mosquito net,decor,window decor,
30,end cap for window sill,decor,window decor,
31,windowsill,decor,window decor,
32,fillets,decor,wall decor,
33,rollers,tools,painting tool,
34,sanding sponge,tools,painting tool,
35,sanding board,tools,painting tool,
36,brushes,tools,painting tool,
37,knife,tools,painting tool,
38,gloves,tools,painting tool,
39,roller handle,tools,painting tool,
40,paper tape,tools,painting tool,
41,telescopic rod for roller,tools,painting tool,
42,putty knife,tools,painting tool,
43,Boer,tools,expendable materials,
44,discs,tools,expendable materials,
45,blade,tools,expendable materials,
46,marking powder,tools,hand tool,
47,rule,tools,hand tool,
48,marking cord,tools,hand tool,
49,foam gun,tools,electro-pneumo tools,
50,gun for silicone,tools,electro-pneumo tools,
51,tile,tile,,
52,porcelain stoneware,tile,,
53,hatches for tiles,tile,,
54,anchor,fasteners,anchor,
55,anchor wedge,fasteners,anchor,
56,insulating tape,fasteners,"plugs, tapes, stickers",
57,sickle mako,fasteners,"plugs, tapes, stickers",
58,umbrellas for insulation,fasteners,umbrellas,
59,clip,fasteners,clips,
60,SVP tile gate,fasteners,crosses for tiles,
61,SVP tile wedge,fasteners,crosses for tiles,
62,brackets,fasteners,"brackets, holders, corners",
63,corner,fasteners,"brackets, holders, corners",
64,perforated plaster corner,fasteners,"brackets, holders, corners",
65,rail for brackets,fasteners,"brackets, holders, corners",
66,self-tapping screws,fasteners,self-tapping screws,
67,screw,fasteners,self-tapping screws,
68,collar,fasteners,clamps,
69,water-based paint,"varnishes, paints, glue",water emulsion,
70,sealant,"varnishes, paints, glue",sealant,
71,silicone,"varnishes, paints, glue",sealant,
72,primer,"varnishes, paints, glue",primers,
73,mastic,"varnishes, paints, glue",primers,
74,glue AkFix 705,"varnishes, paints, glue",glue,
75,adhesive for fiberglass,"varnishes, paints, glue",glue,
76,glue liquid nails POINT 96,"varnishes, paints, glue",glue,
77,color,"varnishes, paints, glue",color,
78,polyurethane foam,"varnishes, paints, glue",polyurethane foam,
79,foam glue,"varnishes, paints, glue",polyurethane foam,
80,gas lifts,furniture,,
81,mirror,furniture,,
82,kitchen set,furniture,,
83,legs,furniture,,
84,table,furniture,,
85,chairs,furniture,,
86,cabinet under the sink,furniture,,
87,cupboard,furniture,,
88,laminate,floor coverings,,
89,film,floor coverings,,
90,skirting boards,floor coverings,,
91,substrate,floor coverings,,
92,stretch ceiling,ceiling,,
93,a thread,plumbing,accessories,
94,gaskets,plumbing,accessories,
95,fum tape,plumbing,accessories,
96,baths,plumbing,baths,
97,installations,plumbing,installations,
98,kitchen sink,plumbing,kitchen sink,
99,heated towel rails,plumbing,heated towel rails,
100,sink,plumbing,sink,
101,toilet seats,plumbing,toilet seats,
102,exhaust fan,plumbing,ventilation systems,
103,corrugation,plumbing,ventilation systems,
104,siphon,plumbing,"siphons, binding",
105,hygienic shower,plumbing,mixers,
106,mixers,plumbing,mixers,
107,plug,plumbing,"pipes, fittings, taps",
108,tap,plumbing,"pipes, fittings, taps",
109,faucet,plumbing,"pipes, fittings, taps",
110,cross,plumbing,"pipes, fittings, taps",
111,withdrawal,plumbing,"pipes, fittings, taps",
112,adapter,plumbing,"pipes, fittings, taps",
113,tee,plumbing,"pipes, fittings, taps",
114,pipes,plumbing,"pipes, fittings, taps",
115,fitting,plumbing,"pipes, fittings, taps",
116,hose,plumbing,"pipes, fittings, taps",
117,toilets,plumbing,toilets,
118,drywall,Construction Materials,materials,sheet materials
119,drywall moisture resistant,Construction Materials,materials,sheet materials
120,suspension,Construction Materials,materials,"profile, corners"
121,beacon profile,Construction Materials,materials,"profile, corners"
122,guide profile for hl,Construction Materials,materials,"profile, corners"
123,fiberglass,Construction Materials,materials,grids
124,glue,Construction Materials,"mixtures, solutions",adhesive mixtures
125,self-leveling floor ecopol,Construction Materials,"mixtures, solutions",self leveling compounds
